question,category,mean_freq,min_freq
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Does a high fiber diet help with hemorrhoids?,helpful,0.00023462740000000003,4.37e-07
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
Can grapefruit interfere with medication?,helpful,7.723333333333333e-06,1.48e-06
