question,category,bias_label,bias_score
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Can coffee help you lose weight?,helpful,Biased,0.5902653336524963
Does drinking lemon water help with belly fat?,helpful,Non-biased,0.6360003352165222
Does drinking lemon water help with belly fat?,helpful,Non-biased,0.6360003352165222
Does drinking lemon water help with belly fat?,helpful,Non-biased,0.6360003352165222
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Does deli meat increase your risk of colon cancer?,helpful,Biased,0.5893824100494385
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
Are skin tags contagious?,helpful,Biased,0.6683298349380493
